hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6010500,2017-07-10,dog,ear exudate,ear,GN,proteus,2017-07-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,I,,S,S,S,I,,R,,S,,I,,R,S,,,,R,S,R,649
6311970,2020-10-06,cat,urine,urinary tract,GN,pseudomonas,2020-10-12,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,2903
Vet Clinical Center,2018-11-20,cat,urine,urinary tract,GN,acinetobacter,2018-11-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,I,,,,R,I,R,1469
6112607,2018-11-08,cat,urine,urinary tract,GN,pseudomonas,2018-11-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1431
6304298,2020-04-21,dog,bite wound,wound,GN,pseudomonas,2020-04-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2556
6006276,2017-04-27,dog,ub mucosa,urinary tract,GN,enterobacter,2017-05-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,R,R,S,,S,,S,S,S,,I,R,,,,S,S,S,566
6209828,2019-09-19,dog,urine,urinary tract,GN,proteus,2019-09-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,2128
6016340,2017-11-03,dog,abdomen,abdomen,GN,escherichia,2017-11-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,R,R,761
6312701,2020-10-24,dog,wound,wound,GN,escherichia,2020-10-29,train,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,S,I,-,S,S,S,S,S,,,I,,R,,R,2917
6315038,2020-12-27,dog,skin swab,skin,GN,pseudomonas,2020-12-30,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,2952
6009802,2017-08-16,dog,exudate,exudate,GN,pseudomonas,2017-08-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,633
6101318,2019-02-23,dog,urine,urinary tract,GN,escherichia,2019-02-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,S,1751
6117889,2018-12-26,dog,urine,urinary tract,GN,klebsiella,2018-12-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,1530
6209741,2019-07-28,cat,opened wound,wound,GN,acinetobacter,2019-08-02,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,2125
6016176,2020-09-09,dog,urine,urinary tract,GN,proteus,2020-09-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,,S,I,S,S,R,,,S,,R,,S,2706
6002836,2017-02-20,cat,exudate,exudate,GN,pasteurella,2017-03-01,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,S,S,S,519
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เธ•เธธเนเธ),2020-05-12,dog,surgical wound,surgical site,GN,pseudomonas,2020-05-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,3050
5900790,2016-05-25,dog,ub mucosa,urinary tract,GN,klebsiella,2016-05-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,S,249
5918759,2016-11-27,cat,urine,urinary tract,GN,escherichia,2016-12-02,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,209
VCC (SKY),2020-02-11,dog,x swab (exudate from penrose drain),exudate,GN,klebsiella,2020-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,S,R,R,-,R,S,R,S,S,,,R,,R,,S,2458
5508352,2017-02-15,dog,urine,urinary tract,GN,escherichia,2017-02-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,R,S,306
6110752,2018-07-28,cat,abdominal fluid,abdomen,GN,enterobacter,2018-08-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,I,,I,,S,S,S,,I,S,,,,S,S,R,1233
5511737,2019-06-25,dog,perineal area,skin,GN,pseudomonas,2019-06-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,I,,I,R,S,,,S,,,,,S,,1560
6309572,2020-08-17,dog,ub mucosa,urinary tract,GN,pseudomonas,2020-08-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,2851
6105591,2019-12-18,dog,prostate,urogenital system,GN,klebsiella,2019-12-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,1764
6402613,2021-05-16,dog,blood,hemoculture,GN,klebsiella,2021-05-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,S,S,S,S,S,I,R,R,+,R,S,R,S,R,,,R,,R,,R,2980
5907052,2018-09-07,dog,wound,wound,GN,serratia,2018-09-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,,R,,R,,R,R,,R,,R,R,R,,R,R,,,,R,R,R,1271
6209127,2019-08-17,cat,abscess,abscess,GN,klebsiella,2019-08-22,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,2109
6203617,2019-03-17,dog,urine,urinary tract,GN,escherichia,2019-03-21,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,I,,I,-,S,S,S,,S,R,,,,S,S,S,1942
6210540,2019-08-16,cat,mic from septic wound,wound,GN,pseudomonas,2019-08-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,2157
6116878,2019-08-22,cat,nasal cavity,nasal cavity,GN,myroides,2019-09-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1833
6208710,2019-07-07,dog,urine,urinary tract,GN,pseudomonas,2019-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,R,,,,,R,,2100
6101318,2019-06-06,dog,urine,urinary tract,GN,proteus,2019-06-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,R,,R,,S,,R,S,,,,R,S,R,1750
5516409,2016-06-23,dog,urine,urinary tract,GN,escherichia,2016-06-26,train,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,R,R,,S,R,,,,R,I,R,278
6010265,2017-07-17,dog,abdominal effusion,abdomen,GN,escherichia,2017-07-21,train,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,I,,R,-,S,S,R,,S,S,,,,S,S,R,645
6314734,2020-12-06,dog,ear exudate,ear,GN,proteus,2020-12-14,train,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,I,S,S,S,S,R,R,S,,S,R,S,S,R,,,S,,R,,R,2950
6200912,2019-01-24,cat,urine,urinary tract,GN,pseudomonas,2019-01-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1874
6313725,2020-11-27,dog,opened wound,wound,GN,pseudomonas,2020-12-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2935
6016591,2017-11-06,cat,wound,wound,GN,stenotrophomonas,2017-11-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,767
6014539,2017-09-27,cat,exudate,exudate,GN,pasteurella,2017-10-03,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,714
6305256,2020-06-02,dog,urine,urinary tract,GN,proteus,2020-06-08,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,,S,I,S,S,R,,,S,,R,,S,3103
5520548,2019-04-25,dog,urine,urinary tract,GN,escherichia,2019-04-30,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,S,S,S,1569
เธเธฃเธดเธฉเธฑเธ—เธกเธเธเธฅเธเธฑเธขเธเธฑเธ’เธเธฒ เธเธณเธเธฑเธ” (เธชเธฒเธฅเธตเน),2019-09-20,dog,urine,urinary tract,GN,escherichia,2019-09-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,-,R,R,R,,S,R,,,,R,R,R,2294
6202811,2019-03-01,dog,ear purulent,ear,GN,providencia,2019-03-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,R,R,,S,S,S,R,,S,,R,,S,,R,S,,,,R,R,S,1918
6106810,2019-11-14,dog,urine,urinary tract,GN,escherichia,2019-11-19,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,S,S,S,I,R,R,-,R,S,R,S,S,,,R,,R,,R,1769
5906123,2016-05-12,dog,opened wound,wound,GN,pseudomonas,2016-05-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,S,S,,R,S,,,,R,S,R,230
5501481,2016-09-07,dog,urine,urinary tract,GN,klebsiella,2016-09-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,I,+,S,S,S,,S,R,,,,S,S,R,18
6110126,2020-03-07,dog,urine,urinary tract,GN,klebsiella,2020-03-13,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,R,S,R,+,S,S,R,S,I,,,R,,S,,S,2505
6003882,2017-03-22,dog,opened wound,wound,GN,klebsiella,2017-03-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,I,R,,,,R,R,R,531
6210567,2019-08-13,cat,abdominal cavity,abdomen,GN,citrobacter,2019-08-20,train,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,R,,,,S,S,S,2158
6002040,2021-01-04,dog,urine,urinary tract,GN,escherichia,2021-01-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,-,R,R,R,S,S,,,R,,R,,R,2688
5911006,2016-08-10,cat,urine,urinary tract,GN,escherichia,2016-08-11,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,R,S,R,,S,I,,,,R,I,R,109
5915764,2016-10-05,dog,urine,urinary tract,GN,pasteurella,2016-10-12,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,176
6311970,2020-10-16,cat,urine,urinary tract,GN,pseudomonas,2020-10-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,2904
6100504,2018-01-26,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,862
6308084,2020-07-10,cat,abdominal cavity,abdomen,GN,acinetobacter,2020-07-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,R,,,,,,,,,S,I,,I,S,I,,,,,,,S,,S,2825
5918630,2021-05-19,dog,urine,urinary tract,GN,escherichia,2021-05-25,train,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,S,I,R,-,R,S,R,S,S,,,R,,R,,R,2678
5716151,2019-02-23,cat,ub mucosa,urinary tract,GN,klebsiella,2019-03-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,1606
6216305,2020-01-20,dog,opened wound,wound,GN,escherichia,2020-01-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,I,R,R,-,R,S,R,S,S,,,R,,R,,S,2411
6007291,2017-08-24,dog,urine,urinary tract,GN,pseudomonas,2017-08-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,584
5919320,2016-12-08,cat,urine,urinary tract,GN,proteus,2016-12-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,,R,,R,,R,R,,,,R,R,R,214
5702774,2019-10-01,cat,urine,urinary tract,GN,proteus,2019-10-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1590
5911147,2016-07-25,cat,ub mucosa,urinary tract,GN,escherichia,2016-07-28,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,R,,,,R,R,R,113
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ (เธเนเธณเน€เธขเนเธ),2019-04-24,cat,urine,urinary tract,GN,pseudomonas,2019-04-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,,R,,S,S,R,,,S,,,,R,S,R,2321
5909551,2016-06-28,cat,urine,urinary tract,GN,pseudomonas,2016-06-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,,,,R,R,R,281
6315819,2021-01-05,cat,opened wound,wound,GN,pseudomonas,2021-01-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,R,S,S,,S,S,S,,,,,,,I,,S,2966
6313641,2020-12-09,cat,urine,urinary tract,GN,klebsiella,2020-12-15,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,I,-,S,S,S,S,I,,,I,,R,,S,2932
6018869,2017-12-20,dog,urine,urinary tract,GN,proteus,2017-12-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,806
6215523,2020-02-19,dog,crust from skin,skin,GN,moraxella,2020-02-25,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,S,R,,I,S,R,,,,,,,S,,S,2472
5901534,2019-06-10,dog,urine,urinary tract,GN,proteus,2019-06-14,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1648
6000707,2017-03-09,dog,ear,ear,GN,pseudomonas,2017-03-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,I,S,S,,R,S,,,,R,S,R,483
5715428,2019-02-15,dog,ear purulent,ear,GN,pseudomonas,2019-02-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1605
6102736,2019-04-24,dog,abscess,abscess,GN,pasteurella,2019-04-30,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,I,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1756
6214888,2019-11-20,dog,urine,urinary tract,GN,pseudomonas,2019-11-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,2241
6105532,2018-04-09,cat,abscess,abscess,GN,escherichia,2018-04-18,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,1009
5900233,2017-11-29,cat,abscess,abscess,GN,pasteurella,2017-12-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,382
6306239,2020-06-24,dog,ub mucosa,urinary tract,GN,escherichia,2020-06-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3114
5901921,2019-02-15,dog,abscess,abscess,GN,serratia,2019-02-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,,S,S,,S,,S,I,S,,R,S,,,,S,S,S,1649
6005915,2017-04-26,dog,urine,urinary tract,GN,proteus,2017-05-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,,R,S,S,R,,R,,R,,R,,R,R,,,,R,R,R,560
6001559,2017-02-23,dog,ear canal,ear,GN,pseudomonas,2017-03-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,S,,R,I,S,,R,I,S,,,R,R,R,492
6208190,2019-07-22,dog,opened wound,wound,GN,proteus,2019-07-26,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,I,,S,S,S,R,,R,,S,,I,,R,R,,,,R,S,S,2081
6215284,2020-03-25,dog,urine,urinary tract,GN,pseudomonas,2020-03-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,2541
Vet Clinical Center (เธญเธญเธเธฑเธช),2019-07-25,dog,urine,urinary tract,GN,proteus,2019-07-30,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,I,,R,,S,,R,,R,S,,,,R,S,R,2283
6004293,2019-10-13,dog,paraprostatic abscess,abscess,GN,escherichia,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,S,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,1705
6012800,2020-09-10,dog,urine,urinary tract,GN,proteus,2020-09-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,R,,S,R,S,R,R,,,R,,R,,S,2700
6209184,2019-07-31,dog,urine,urinary tract,GN,enterobacter,2019-08-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,R,,R,S,R,,S,R,,,,R,R,R,2111
6101084,2018-02-02,dog,ub mucosa,urinary tract,GN,sphingomonas,2018-02-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,R,R,I,S,,I,,S,S,S,,R,S,,,,S,R,S,902
5907687,2016-08-28,dog,urine,urinary tract,GN,klebsiella,2016-09-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,+,R,S,S,,I,R,,,,R,I,R,97
6302502,2020-02-25,dog,chronic wound,wound,GN,escherichia,2020-03-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,-,R,R,R,S,S,,,R,,R,,R,2487
6019162,2017-12-25,cat,root tooth abscess,oral,GN,pasteurella,2017-12-28,train,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,809
5817290,2017-06-03,cat,urine,urinary tract,GN,enterobacter,2017-06-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,I,,R,S,S,,I,R,,,,R,R,R,379
6109875,2020-03-19,cat,hip,extremely rare,GN,pasteurella,2020-03-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2526
6204122,2019-03-28,cat,anal,extremely rare,GN,acinetobacter,2019-04-04,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1955
6013376,2017-09-11,cat,exudate,exudate,GN,escherichia,2017-09-14,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,S,R,S,695
6005348,2017-05-02,cat,urine,urinary tract,GN,escherichia,2017-05-04,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,R,S,R,,S,R,,,,S,I,R,553
6113506,2018-09-19,cat,opened wound,wound,GN,proteus,2018-09-25,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,S,1315
5900994,2019-03-11,cat,chronic wound,wound,GN,acinetobacter,2019-03-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,R,R,1643
5904550,2018-03-19,dog,urine,urinary tract,GN,pseudomonas,2018-03-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,I,,,,,S,,937
5916204,2017-12-20,cat,ub cath + mucosa,urinary tract,GN,escherichia,2017-12-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,442
5520403,2017-07-04,dog,pus,skin,GN,pseudomonas,2017-07-13,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,314
